	KRASQH-7.rpkmlog	KRASQH-4.rpkmlog	KRASQH-6.rpkmlog	KRASQH-2.rpkmlog	KRASQH-1.rpkmlog	KRASQH-9.rpkmlog	KRASQH-3.rpkmlog	KRASQH-5.rpkmlog	KRASQH-8.rpkmlog
PCDHB18	0.131177232933752	0.134023529739888	0.162661100694936	0.206667769524052	0.0702323494509533	0.095561163269623	0.205741205077583	0.0676059142528992	0.0738722890135187
LOC100129361	3.64740086685645	3.63055965519918	3.6393229693775	3.5413193743225	3.63550681371096	3.57835200685097	3.405322868021	3.42768451924927	3.62659859541569
EEF1DP3	0	0.205456163613483	0	0	0	0	0	0.0922054420039084	0.100673583894346
TMIE	0	0.0337145518553315	0.0361365198040075	0.033941367943395	0.0302703266998309	0.0332090351893919	0	0.0291232196329161	0
KIAA2022	0.0262474779759998	0.0215104789933806	0.0287712684552705	0.0162722541954259	0.0288609852825242	0.0420665793331258	0.0318006383085314	0.0231759312177359	0.04036529950652
KIAA2026	2.48662467575774	2.50090754487301	2.43904166901463	2.39214340766965	2.49554423114841	2.4734326278079	2.40830015964538	2.47147412469127	2.47287377947909
MUM1L1	0.947544149181708	0.7866207972588	0.865195616976474	0.790742421024861	0.888808905109349	0.989550328800795	0.990569032089863	0.883986172700339	0.83284386699745
FAM100A	2.944632444122	3.21466660438865	3.12932044484512	3.17914400044819	2.98144282741206	3.13079190586678	3.19088985386994	3.25813153396424	3.05715619798693
FAM100B	3.62269243578257	3.72075474714688	3.48403116232751	3.83501231074402	3.76977130219872	3.80824106375854	3.81285409730246	3.8762342056741	3.71535698441397
LTBP4	3.5978518237065	3.8337818337888	3.49008865327204	3.93783679586783	3.77626906274802	3.56531228492122	3.90308810926464	3.89537793771457	3.71931330139933
LTBP3	3.34863777345971	3.76412759177607	3.54737884502449	3.79979292729332	3.60125803793124	3.58102807931436	3.72273876883372	3.82246706680617	3.53459031802877
LTBP2	5.45014596098433	5.54088360391918	5.52030511241335	5.55189537317196	5.52890045144241	5.49747484803542	5.43408880974648	5.61281063693986	5.45242013871922
LTBP1	5.23730791318457	5.27637409376783	5.28722616594141	5.20578771374426	5.20837742876182	5.19674006742799	5.18126452933041	5.21713610956387	5.2196090426505
PSIMCT-1	3.28680492436124	3.46795199078762	3.2361911721651	3.17175696528218	3.16014310107976	3.43412115699408	3.11844664015191	3.39213192209128	3.34448619392466
APC2	0.691154938787683	0.80011802103519	0.652563572213761	0.782495474678696	0.845501656909159	0.780052960552383	0.798000678153375	0.796163703378614	0.803306630321355
CRAT	1.97943573086126	1.98702685223458	1.93878299541625	2.0653617029077	1.98593540811361	1.95377059780189	2.04442317909445	2.14752042251823	2.06234613327511
LRWD1	3.32535724496002	3.46068787451026	3.35535667374426	3.43236373164118	3.43323650570858	3.32336964913045	3.59085759566047	3.44761729112615	3.36753052064445
MBD5	2.04199072978525	2.05140646034856	2.01029394903914	1.98024041230484	2.0706805605585	1.9618845529212	2.00716840967898	1.95003867677705	2.05310198983442
MBD4	4.08221167725215	3.9476518288061	4.06088663061908	3.92138081322669	4.07311585370048	4.00950407623839	3.93574521109414	4.02838677364072	4.114380980545
MBD6	3.28847416639413	3.22083969673412	3.1398081867641	3.42003256644496	3.18905391173452	3.15117513081663	3.31778763920058	3.37603023050446	3.27679959659107
MBD1	4.83422558599035	4.78452587357215	4.80690668693294	4.78097080243866	4.77880380810209	4.81958956694173	4.83859237884661	4.85692217361387	4.7484356846617
MBD3	4.88747420411623	5.1126635170449	4.91293593818521	5.00572084087585	4.94011081384724	4.94901861652129	5.09569744143235	5.04579720033027	4.9341672886912
MBD2	4.1198773074769	4.07793781257577	4.08036510973802	4.09516726096544	4.16352395783335	4.13409662753552	4.10345634583113	4.18580287672592	4.12941082422938
MLPH	1.64115415598161	1.38127027404639	1.41082276385904	1.64840885989118	1.58813299367607	1.67971952196538	1.6163182726559	1.50016624096978	1.61778065893268
LOC440297	0.0300814879374495	0.0185332331485048	0.0264357921926501	0.0370789167406317	0.0303451388460999	0.0212738946774798	0.0235282752865157	0.0578113387938253	0.0204075752298158
REXO1	3.16571358593039	3.29397506267804	3.08419123429612	3.36367271086671	3.18947280746591	3.08772011016398	3.36342477930971	3.28509708999831	3.08013781970693
REXO2	6.6734228073711	6.63238734536353	6.65502469295543	6.64428112279632	6.58459059395065	6.69048576532636	6.55913015368507	6.5716834796433	6.61651704292468
PSG10P	0.13592015104672	0.138864490906861	0.0385723707897297	0.0715745584991901	0.0948518587159002	0.136855089368198	0.0605051821164318	0.231774656825827	0.222796598690079
SLC25A19	1.61437952122239	1.64802923975379	1.15471479810263	1.12207805721422	1.15721559961844	1.46016789403599	1.50122075497084	1.63385765360341	1.47277529192493
SLC15A3	0.0854231000344962	0.115272767703804	0.236903814384452	0.274249807697294	0.0528282483727042	0.140644868849596	0.255722019089234	0.215876661010133	0.210535188459734
SLC25A17	4.26975890020321	4.33288647164414	4.39969331128742	4.11003592349555	4.2369022830589	4.42814153865369	4.25305289216442	4.24743889412254	4.30106296901683
SLC25A16	2.74186643021642	2.74016888474535	2.66884266232385	2.63854703452202	2.72727386955759	2.74654454210217	2.58485645650907	2.71716381629156	2.61041746472916
SLC25A15	2.55298695692231	2.49566088175067	2.55666545274052	2.33755857212312	2.35106182922895	2.5161088335465	2.41987508420378	2.41465583536233	2.5679968058153
SLC25A14	2.31187211294323	2.24010602137044	2.21415514067657	2.28118502786002	2.25108779799327	2.34351210941181	2.28072125165362	2.22892598309437	2.20840141514847
SLC25A13	4.34979038081113	4.31821655843827	4.35540603698578	4.32152038083515	4.32331400450483	4.35678431700977	4.23131049792827	4.23660230479425	4.27436863587098
SLC25A12	2.9686294335919	2.97083153585083	3.01811973791549	2.94446889635548	2.98442136724031	2.99151414236944	2.91392621405516	2.84477819661756	2.92704620279807
SLC25A11	4.76877224127947	4.77463604704822	4.7547838585828	4.79681264471213	4.64751068347359	4.72105853011502	4.75723536397988	4.82750193614711	4.76142025794479
SLC25A10	4.0139614469069	3.99877320901731	3.9234713514224	3.94989468812294	3.84773992716551	3.87564277926658	4.05441005927803	4.03217582938023	3.92580080416233
LOC100133161	0.223850050173931	0.251850068212078	0.205962262531709	0.33255603553338	0.227794123087921	0.166196277700623	0.341206597940736	0.337075170681886	0.238954000156519
TUBA3C	0	0	0	0	0	0	0	0	0
TUBA3E	0	0	0.0435562078849185	0.0409166965105829	0	0.0400359383699039	0	0	0
TUBA3D	0.0741301702734963	0.0383829211799162	0.120046673326251	0.217694418582295	0.0344674563046247	0.145628659235089	0.214139860519537	0.188424905077115	0.0716643236722703
LOC645249	0.725844248379771	0.486699119898392	0.563886482034189	0.344045510797361	0.525841386281262	0.434288262484064	0.462544907573262	0.428722246492674	0.41882597575622
CCDC14	3.4183681883792	3.24657293695952	3.28336764036164	3.26966514340359	3.38344013436646	3.43883750825547	3.16733853778367	3.16029134468683	3.38958436297855
CCDC15	0.675179450355611	0.614696203842738	0.705317587194715	0.471878281010947	0.657872935264247	0.668996680130796	0.610748930700162	0.699440662928025	0.71413240908215
CCDC17	0.0804748896378451	0.134592247163189	0.088056346764288	0.0827963999415239	0.211434076611304	0.230619818692037	0.114902035298131	0.139073552203819	0.151625196457304
CCDC11	0.868355105125296	0.591299705844278	1.02513592761271	0.996978388072552	0.948782893730109	0.735718149666414	1.0015724592591	0.999034436739937	0.968582596899349
CCDC12	4.20443328933133	4.18817480684005	4.16347923347718	4.26349693190482	4.00810646528816	4.31806943280474	4.23274607662961	4.26264353816338	4.09040959765308
CCDC13	0.165589256141808	0.0870470362493634	0.137604248050204	0.150013749335471	0.0972287243025135	0.0857652442442378	0.161745784820024	0.111642412668112	0.121821570860454
CCDC18	1.0752100580362	1.21149809407954	1.28295852885357	1.15188711811559	1.00443424484314	1.05299312765363	1.03914211798879	1.01465684093241	1.05583160454375
CCDC19	0.253084969610782	0.134950154873882	0.144291151705351	0.289392150008147	0.387101285645223	0.195160451256807	0.0587545602551119	0.144970369982865	0.273058088543547
APCS	0	0	0	0	0	0	0	0	0
ZNF280D	2.18506150337184	2.15966534669761	2.17804458122258	2.05738508071657	2.17659499276499	2.18862825299844	2.02712960533965	2.06320978270968	2.15286677042453
ZNF280C	1.07016150039899	1.13726215191454	1.05364204042894	0.979586264030323	0.994032023549102	1.21405420944592	0.868976291945009	0.911526404772771	1.00652414731019
ZNF280B	0.0739283185669985	0.0219968310440848	0.0582522619248101	0.0221454199467313	0.0392164727834887	0.0640447540763149	0.0553028153171471	0.0283931939382797	0.0412719038588551
ZNF280A	0	0	0	0	0	0	0	0	0
GK3P	1.33503812638735	1.15204141998091	1.05558486969009	0.920810348530196	1.26101606664522	1.1651549662644	1.11768240016373	0.989962871727863	1.31586619379321
VIP	0	0	0	0	0	0	0	0	0
VIT	0.721799914573933	0.583030605196457	0.482578293033171	0.634877965400264	0.673958211410203	0.474915230605282	0.613968930775394	0.53755790584175	0.532273965704736
STAR	0.625546848086105	0.590862484229563	0.558664050146866	0.529909276555044	0.510569059234888	0.552190817105587	0.529032992070414	0.605028466717917	0.517796380303085
TMEM88B	0	0	0	0.124386369541958	0	0.12178294710517	0	0	0
STAC	3.63042263146687	3.66700863782862	3.83655715732235	3.6121951214011	3.51780554551215	3.67341318535063	3.61540634006464	3.68049173379127	3.70264078234894
COX6B1	7.37081048909576	7.35323103871963	7.38171730549108	7.41148819888603	7.38657289567245	7.40694195576346	7.48985687899999	7.57209775312446	7.35000957108743
COX6B2	1.26127095345818	1.45750293107351	1.0751786853305	1.39232584803922	1.38598467814656	1.38714548705471	1.33652771659156	1.35148090046337	1.18552694687672
STAM	4.0571287957823	4.02668296355338	4.06123571232106	4.01869736126264	4.08118906958448	4.14727516675834	4.00165998426151	3.97721667849076	4.01683336536123
RAB11A	5.39049774511532	5.40856684387327	5.47686984710727	5.32964254753545	5.42752031563412	5.41198126085503	5.35888667661429	5.30475154932567	5.47316484057119
CLDN9	0	0.118835192666566	0	0	0	0.0301791142218716	0.026017984409281	0.0264626684846637	0
FIG4	2.70067107813422	2.59912293494116	2.73118832412946	2.70839086559178	2.64352745919683	2.68773485877963	2.61877816628003	2.6422894174794	2.77020973280865
RAB11B	5.08669657897408	5.18828903994805	5.04609014355779	5.33153931847946	5.17476644142908	5.04767608052125	5.3219783026282	5.1990705818517	5.16776387777825
CLDN1	7.21753487423068	7.23296115431091	7.14606267858787	7.23348523676485	7.28045904121923	7.22226149397475	7.23044016300585	7.21248479195682	7.14481656685583
CLDN2	0.0531714298623428	0.0183475387481867	0	0.0184716341672009	0.0164642231688677	0.0359184280885938	0.0309744183630608	0.0158374329654898	0.0344628345344066
CLDN3	0.455737107003716	0.727905331078004	0.530681280708777	0.875440322706247	0.801864383798073	0.62689258071814	0.816673750417251	0.943665953787662	0.574630517699271
CLDN4	4.36047552855135	4.20375418074152	4.00859478516614	4.30456678295924	4.25353103391609	4.21095831729281	4.33300897807531	4.25000717220489	4.3520800838003
CLDN5	0.0783084495889134	0.105761803403556	0	0.0273593990069417	0	0	0	0.0234680056568111	0.0757072319112286
CLDN6	0.0878830654684103	0.254243349116518	0.0961394822448589	0.13357786949791	0.15731619030322	0.0884976609645423	0.0765055260414321	0.0777901918331726	0.165218485624875
CLDN7	4.01770002989336	3.84700262990222	3.89521807272231	3.98808123014568	3.77842557662415	3.88356355530858	3.9345897569579	3.92452908258655	3.97639307543763
FIGF	0	0	0	0	0	0	0	0.0518525238110296	0
FIGN	1.52053872476117	1.51259692672921	1.66219809871581	1.61410827979218	1.47702035185809	1.56506191155397	1.50306160914688	1.60095409618511	1.59702362001582
LGALS7B	7.23517179290767	6.94272753245716	7.10016848505622	7.03149074524078	6.99832897593473	7.0576634141098	7.249883796214	7.10337488238763	7.22123323622621
MAGEB2	0	0	0	0	0	0	0	0	0
MAGEB3	0	0	0	0	0	0	0	0	0
MAGEB1	0	0	0	0.0635333137230487	0	0	0	0	0
MAGEB6	0	0	0	0	0	0	0	0	0
MAGEB4	0.0273027438577892	0.0279171500319466	0.0299269536474781	0	0	0	0.047023413141034	0	0.0522868237329843
MRFAP1	7.5807562151188	7.57985972160287	7.62011031419202	7.51616016505366	7.57970372372283	7.60159688210293	7.54703095655019	7.46632216545327	7.59726187890868
IRF3	4.63863282084898	4.52500106375941	4.65604039429815	4.73634956150872	4.564069220732	4.60195406756295	4.65760637109102	4.58472523361161	4.78058194356324
IRF2	3.79425783676779	3.77043582969126	3.88082016419672	3.87597278037817	3.85954236244346	3.84822729153741	3.83466120353798	3.74423722556586	3.83682897554144
IRF1	1.10438008074319	1.14622470476859	1.06287682623488	1.03357066968205	0.975227004135658	0.982187382357412	0.943898597227588	1.07758382928734	0.995607368844921
IRF7	2.0493872483756	2.00913335974323	2.16617984539894	2.4854467972272	2.03585733796335	2.00721487496009	2.50937799376598	2.24647365281821	2.21855320442183
IRF6	7.78654914178595	7.6358794377461	7.59196341499461	7.6958851897862	7.6988816447062	7.63000403216589	7.70805112446042	7.67204220555273	7.70436229779441
IRF5	1.9537902014979	1.64906535991498	1.64270857005001	1.82986233294843	1.7118365039361	1.84156544140894	1.92901618813183	1.82166515331813	1.66907760855994
IRF4	0	0	0	0	0.0103870224097117	0	0	0	0
IRF9	4.98719135930043	4.66305457136859	4.8518626360924	4.86381723066643	4.89985113738826	4.79063972958607	5.01855133935232	4.72108935931835	4.96643932008542
IRF8	0	0	0	0	0	0	0	0.0204292863973763	0
SNX29	2.1848294254212	2.17099986571252	2.18954298841029	2.16646350882099	2.19278138399837	2.16245428067723	2.17439747093238	2.19656926973887	2.04277695441343
SNX22	0.0834173580845869	0.196739930467907	0.160339494657143	0.134965736500952	0.163632730562942	0.223881093075297	0.128165241438247	0.211023325746575	0.17183382635825
SNX20	0	0	0	0	0	0.0141265261639629	0	0	0
SNX21	2.03365723982155	1.94885906499877	2.0863358337351	1.98175506050887	1.88818642329899	2.05573570294148	2.07394035564774	2.0642944242305	2.16926237838887
SNX27	2.18472816933803	2.19645539553167	2.22783057626536	2.17843539054918	2.27089365986188	2.29883894907309	2.17714693263935	2.10953751479021	2.1188158590617
SNX24	3.67557755267007	3.72807404148783	3.6997732853574	3.58343557440449	3.69040630144943	3.70545956752534	3.55287812191045	3.55816878495356	3.72383272323364
SNX25	2.45924716374415	2.51722143585936	2.55519899566701	2.52184425726421	2.53348479130793	2.54311419805509	2.40490764710991	2.47485006983109	2.43577724790155
RUNDC1	3.43756047376631	3.40260964942435	3.45786644105685	3.29722657344523	3.35704786193537	3.4514573505751	3.41910034070228	3.50585057943692	3.40704520900047
GPER	0.446741491151668	0.7032724940959	0.545444618786384	0.380575058180686	0.559462889194609	0.59089533596822	0.484854095681916	0.681084644208946	0.531039955246912
PANX1	4.93301899224745	5.1022937104349	5.09314224797215	4.98045571892951	5.0532637965101	5.07218948071487	4.99260921910797	5.03049954551182	5.05784818215931
PANX2	0.636560541119859	0.808646238107509	0.586881534609161	0.936387603190479	0.879153754066593	0.787601670114496	0.918127981220635	0.873126689011746	0.692484405137002
PANX3	0	0	0	0	0	0	0	0	0
ZBTB12	0.169345655956356	0.243657961615984	0.139099751035439	0.149579413349135	0.122797885143385	0.12204586672687	0.20412887629175	0.160911804754196	0.192294859898861
ZBTB11	3.33783642722088	3.25463469158846	3.32056956111504	3.23185095421263	3.3510498170349	3.28964136361459	3.26185951220168	3.24050766769549	3.23054063248704
PTGDR2	0.0211741855661086	0	0.0685508153064647	0	0	0.0213257293158253	0	0.0186924870086589	0.0406285958792672
ZBTB17	3.16590796284536	3.37766385136692	3.22093571291791	3.23318461019644	3.20107666710904	3.31308086732142	3.25440838443307	3.27855106150005	3.29895588376528
ZBTB16	0	0	0	0	0	0	0	0	0
MIR758	0	0	0	0	0	0	0	0	0
MIR759	0	0	0	0	0	0	0	0	0
TEX101	0	0	0	0.139995176412395	0.0323702965994316	0.0355103774080254	0.060607399262238	0.0616307777674289	0
C1orf159	2.82238936969829	2.97829823825804	2.80067544872658	3.1325164742847	2.98899256785593	3.06583002863104	2.96179189841761	2.81973374508758	2.828483303806
C1orf158	0	0	0	0	0	0	0	0	0
LINC00467	1.98241888299808	1.70662408083	1.7242568755366	1.57876733521507	1.52309635551242	1.4710650985729	1.54568251839894	1.94624281415802	1.92451335548865
DDX19A	4.46867206263814	4.4403772097125	4.4158988325262	4.42119549627055	4.45554549232684	4.49491624737822	4.37299066870822	4.39109345566887	4.45713869518263
DDX19B	3.38330052662995	3.39279677426998	3.47466484529809	3.44756599905776	3.34381935048844	3.44737990005478	3.43901278186524	3.4141063171632	3.36722616283404
LINC00461	0	0	0	0	0	0	0	0	0
LINC00460	0.129533629448706	0.0676900014284524	0.207386410303774	0.312457489084685	0	0.191469145173749	0.0575912930564238	0.114844614997638	0.2949500117752
MIR100HG	2.99132658631448	2.93605258103452	2.99155606283232	2.77920122527736	2.88784258048082	3.06483948629619	2.72605285443953	2.8736090890444	2.88847580951118
TRIM68	2.44389192246064	2.39319341472813	2.48303787143933	2.48865695635755	2.39222951073033	2.44552544294285	2.47009084271214	2.41577908849399	2.43659600946564
TRIM69	0.267467697415815	0.157993316972327	0.200357891162788	0.246633219631836	0.296698597805701	0.241676759007201	0.497851484981448	0.309819695399615	0.259119339398549
HIF1A	6.4408333387249	6.38729319965244	6.39305095102513	6.33796374761582	6.4221516224806	6.39724654798578	6.31916584969345	6.32033639353194	6.40993866908823
UNG	4.11365851058367	4.13049809959539	4.08918068585491	4.01828838509184	4.11915548439826	4.11430112915957	4.12607836279395	4.13229646575547	4.16023104144878
TRIM60	0	0	0	0	0	0	0	0	0
TRIM61	0	0	0	0	0	0	0	0	0
TRIM62	2.58395669800259	2.59742472641221	2.57945383884073	2.65398924358824	2.55828647979806	2.52067432635805	2.66048264436682	2.59426417466679	2.68997160722978
TRIM63	0	0.0355458127436154	0	0.0707034236580503	0	0	0	0	0
TRIM64	0	0	0	0	0	0	0	0	0
