	KRASWT-2.rpkmlog	KRASWT-3.rpkmlog	KRASWT-1.rpkmlog	KRASWT-6.rpkmlog	KRASWT-7.rpkmlog	KRASWT-8.rpkmlog	KRASWT-4.rpkmlog	KRASWT-9.rpkmlog	KRASWT-5.rpkmlog
SLC16A11	0.178835221455785	0.0936841127788304	0.126802998865401	0.136001797092647	0.0590130323031837	0.0780396235707164	0.0770810189153583	0.246725207265281	0.158793906505644
SLC16A10	0	0	0	0.0220667204529702	0	0	0	0	0
SPINK9	0	0	0	0	0.221792751164039	0.102647625641965	0.101397216983572	0	0
SPINK8	0	0	0	0	0	0	0.104287292697167	0	0
SPINK7	0.100620769829458	0.102250198653258	0	0.217017784203072	0.185387951730166	0	0.0841728826457204	0	0
SPINK6	7.18279557011503	7.24585231096718	7.33208368893761	7.32436154330581	7.40761020048132	7.47541740620034	7.3322536243685	7.31538415319283	7.10297475247603
SPINK5	1.12417663287788	1.26272661696781	1.43923591852861	1.09731472219903	1.16830159418367	1.31654040373258	1.37427802014909	1.1447155937729	1.00264505273858
SPINK4	1.19733619684981	0.728943937458226	1.38980491788849	2.17359285726728	1.70054111883112	1.29419451383632	1.52718474758365	1.49957953062867	1.62772460913464
SPINK2	0	0	0	0	0	0	0	0	0
SPINK1	0	0.242287413134402	0.104500498745637	0.138868413755884	0	0.203511331357645	0.104059140374985	0.204776080926301	0.212342584867657
LOC727924	0.0353220263924579	0	0.0869421239944277	0	0	0	0.029438586728295	0	0
LOC151484	0	0	0	0	0	0	0	0	0
LOC100289361	1.14368006707051	0.404480591815019	0.564218929371976	0.716957294008123	0.446262362945234	0.71671790671631	0.397979401300552	0.622718213706397	0.836500066318721
RSPH6A	0	0.0460935073440367	0	0	0	0.0192722815143455	0	0	0
HAVCR1	0	0	0	0	0	0	0	0	0
HAVCR2	0	0	0.0766043410630294	0.0262152171208545	0	0.0196976438713937	0.0386429101138847	0	0
MT1IP	0	0	0	0	0	0	0	0	0
DMGDH	0.0899257235851024	0.0735671681735422	0.104631281714183	0.0411116910753533	0.101991125242764	0.0908693573614766	0.0751807970527585	0.120697222429909	0.110211963614544
CREBL2	3.6292829484528	3.58176836717511	3.76695080666584	3.603083602142	3.60853175515837	3.65280068001841	3.5892449553151	3.61061494780481	3.57692298721425
C6orf10	0	0	0	0	0	0	0	0	0
PLIN5	0	0	0.094721380323634	0.0260981442744911	0.0220765606738958	0	0.0193637669076328	0	0.0205181710227317
PLIN2	2.37222543454643	2.35415032671422	2.46778144270059	2.69117464362698	2.56894916338646	2.56171742001204	2.56196736384578	2.50189957234854	2.56063109863497
PLIN3	5.85614525843978	5.91724091363388	5.74822797284457	5.90489603033004	5.92766926169719	5.89417239951839	5.81643605569572	5.93206043371226	5.84725318042216
PLIN1	0.0191745632261188	0.0387281873411903	0.123555722817738	0.0427380487276388	0.0888140485942538	0.0944007756726119	0.0628298552452393	0.0950097941133145	0.082677354831269
SMAP1	3.35090303554764	3.33844452715924	3.46922271259967	3.27725904066863	3.31463455336605	3.29353165978456	3.39041850996392	3.31390685554061	3.3557238843789
SMAP2	3.77988779637008	3.76978392260018	3.77869729938525	3.78573621488214	3.66885637691516	3.73085212190794	3.84577488051997	3.75965008260996	3.7749333274235
PALM2-AKAP2	0.123896162852567	0.104454342972499	0.133491540940581	0.146245849311963	0.0841732839827292	0.111005324727485	0.132933275506615	0.0692935954124411	0.115983024426511
LINC00254	0	0	0	0	0	0	0	0	0
CYP2A13	0	0	0	0	0	0	0	0	0
LOC100506071	0	0.0289257938635591	0	0	0	0	0	0.0241635582838009	0
ARPC1B	7.02948013125472	7.05243921094329	6.96716343200546	6.95347322427814	6.97436998284662	7.002810775574	6.94659277836009	6.99329637125218	7.05702388969164
ARPC1A	6.73031163187676	6.68188332934813	6.73873936344203	6.85818512157295	6.78055558325227	6.80043101919953	6.67480176437643	6.79641406436912	6.68221249014417
EGFL7	1.87599548481599	1.94144826534987	1.89568080412083	1.65570572023853	1.80355226597518	1.78977258655189	1.85053961527567	1.79659223721606	1.93767978477366
EGFL6	2.51412583682394	2.31108859635295	2.55165729805587	2.58542211513342	2.55084984702526	2.65265678989215	2.47781636942773	2.56957163530305	2.36995585673882
C20orf160	0	0	0	0	0	0	0	0	0
C20orf166	0	0	0	0	0	0	0	0	0
EGFL8	0	0.0125788353004016	0	0.00696386638729736	0	0	0	0	0
HTR5A	0	0	0	0	0	0.0105417492112848	0	0.0106117647160598	0
TMEM120B	2.12030658303023	2.12468185777764	2.03602564580651	2.04711518536141	2.04876537816578	1.9831436945999	2.02813846619286	1.99355868872299	2.01773519053842
TMEM120A	3.33030950114572	3.22234853951894	3.06038393174431	3.2265888882137	3.37368536129603	3.23302869780365	3.08562640436487	3.15908284382883	3.26725892819154
KREMEN2	0.62275375450411	0.684974633146007	0.659737346132192	0.603969684569957	0.714091970990662	0.678857517770742	0.887408570013659	0.809010421478967	0.703910448241415
KREMEN1	1.9178032382571	1.73745540881616	1.85691094868452	1.95518894715752	1.90414370141616	1.92958268258938	2.01701027992392	1.89888916738295	1.87371162062549
THAP11	3.0041432692392	2.95530933529176	2.9500295808288	2.99453469883186	2.923345922799	3.04339517246866	2.98332436873424	2.84541065851021	2.91536876435852
NEK10	0.183003800279096	0.297707472051462	0.218094537936296	0.139219549580732	0.0800466138457339	0.122484515144849	0.0531055110658731	0.156634763872444	0.19627900445114
NEK11	2.25760130592836	2.01606082558428	2.16296051597871	2.19931598216164	2.10273025761389	2.17549124237032	2.02015085008982	2.15701447438342	2.07320638277709
WISP2	1.01209859147002	0.601173427213632	0.772207642528596	0.868030487929425	0.974626914915791	0.855158934475617	0.955840845206222	0.859453342566639	1.01509423573862
WISP3	3.16705971180937	3.19745605746847	3.23085494263364	3.30360550115969	3.18346683886219	3.37309985885151	3.19964178545923	3.13702459215214	3.18301900190853
WISP1	0.0218847261573964	0	0.0183049700510783	0.0123358694260243	0.0104273080313721	0.00925786525583772	0.00914145025297372	0.0185789478634868	0.00968847960111716
MNT	2.80636819989475	2.69217844473421	2.75868365442781	2.61491412388153	2.74040175683387	2.67384137768541	2.83819678512598	2.66306955379054	2.93420436510533
IL22RA2	0.0389669243057131	0	0.0164044183986208	0	0.0370105243415254	0.0165404855415598	0.0163330106495844	0	0
IL22RA1	0.983578248272293	0.945377605991801	0.913481056193368	0.972906316523732	0.775371521169355	0.893068709443261	0.952628154896328	1.039727044252	0.985320898187355
SPSB4	0	0	0.0197049220545998	0	0	0.019868177365424	0	0	0
FLYWCH2	3.46463076936353	3.59357950905617	3.62322487044081	3.49050522862688	3.65743946880571	3.60368615564798	3.59840880616179	3.70232270360081	3.60890460576136
FLYWCH1	3.60861293052461	3.63158862206455	3.59273018171139	3.47678197896612	3.55250892171596	3.56961768559432	3.6794328091321	3.59039484451116	3.71752335927856
MN1	2.25348923775436	2.20896614276589	2.22876188389353	2.08724245144976	2.1135802965425	2.0492552004484	2.26367479562835	2.09310674168618	2.25297839279722
ANKRD27	3.31472260408855	3.41559403848674	3.32006853540717	3.40139281604218	3.34522641377215	3.39193147075164	3.32294241477973	3.38191599791447	3.30915177674172
ANKRD26	1.71691789241247	1.61541002275386	1.68866206441693	1.75398740404466	1.68252049166899	1.7230161596597	1.76086102384185	1.61523206277868	1.6462274306719
ANKRD24	0.122542474416228	0.137705782843743	0.16791133053981	0.0471244966632995	0.078740512039542	0.114998195496031	0.0804515213593579	0.104570328697192	0.0492661028583029
ANKRD23	0.634986300979098	0.657927720460275	0.585344190619949	0.482254656557299	0.463649524432838	0.576893180737413	0.756873136849422	0.567435374642188	0.572884748949592
ANKRD22	1.12092967575313	1.22423067867547	1.33938314931722	1.26208244378172	1.31248099390525	1.39805182357528	1.31649724575868	1.27908053030546	1.12187786301
PTGES	4.93459948011629	4.83317691951164	4.73748355296468	4.87657724467901	4.93318845134604	4.959545737268	4.84878184651641	4.92302426999632	4.91142587562475
PBK	1.38086361493513	1.30970685566055	1.2806640099315	1.35739108460972	1.22647267900671	1.36039703712833	1.3186999603942	1.5382860302843	1.14206267155713
ANKRD28	2.72662515184339	2.70451810855993	2.85008062144411	2.75882733439647	2.72630777905101	2.7651047186374	2.77387623555241	2.74404713368108	2.75862548580471
TRY6	0	0	0	0	0	0	0	0	0
TRIM39	0.49207863114613	0.481955602011954	0.523883693946586	0.547682350314778	0.470718570320315	0.484221381326803	0.531878872966758	0.497320870567358	0.508626307126621
LOC100133123	0.0954166476508667	0	0.08013736935029	0	0.0907137196841495	0	0.0797960814158692	0	0.239824995850219
HR	4.63000050685892	4.63744550583834	4.5426364693207	4.48848459882218	4.48231453993421	4.44842754284724	4.710742293776	4.49628082645252	4.6926696778723
TRIM31	0.0113642102035568	0.0230163577854919	0.043806174058066	0.0169921399072436	0.0321263216859068	0.0127574473121106	0.0219734679092282	0.0255709211255965	0.00669048560745314
LOC100507096	0.0849315410566144	0	0	0	0	0	0	0	0
MIR1283-1	0	0	0	0	0	0	0	0	0
MIR1283-2	0	0	0	0	0	0	0	0	0
LOC283922	1.54445978328806	1.45431885284647	1.35529803493431	1.48941534353989	1.42733977486207	1.35449926977797	1.45245811404149	1.38460464658338	1.55907492080633
MLXIP	3.80429270424935	3.87517770748115	3.72867647301327	3.64829405029126	3.72854564690254	3.73778344642402	3.83119625678605	3.75389451752432	3.91201447341621
ADC	1.91170365800885	1.922347134632	1.8464959516108	1.83716692777062	1.80788882802435	1.909081833527	2.06679321404156	1.79320506960269	1.83990036560018
ADA	2.75416525976937	2.71804798956791	2.67945588665482	2.72541896449687	2.61706006104639	2.77937232935477	2.8437995383475	2.91479334564215	2.61708320581219
ADO	3.49521962922819	3.66112581528405	3.74236018446034	3.56567684460586	3.58215886309114	3.6684760590826	3.7612169744145	3.62968985338578	3.64401637852645
ADM	5.54212856104124	5.44546587973635	5.66404738733855	5.56600846512265	5.74283593535863	5.70095133835319	5.60281796575961	5.5679870837219	5.6579376884229
ADK	5.21761295141817	5.23211614843336	5.38272659756578	5.35211021674911	5.2552226846484	5.31772795957731	5.2713649814045	5.35115176831698	5.22653832737663
PPIL1	4.86623673412622	4.85509741849289	4.8510900429405	4.94847104636282	4.88004679321428	4.9012622389968	4.72987121863295	4.92163538163211	4.90021925670246
LOC401164	1.64834494176724	1.80919945122824	1.61244309033089	1.76495309213109	1.31072970825459	1.71472618304695	1.79011349411062	1.25849441727867	1.82115469995424
LOC100128496	0	0	0	0	0	0	0	0	0
CD200R1L	0	0	0	0	0	0	0	0	0
KALRN	0.409918614403173	0.373822074656458	0.409820746880975	0.417856802401472	0.433224702148624	0.349974940450232	0.400933211562841	0.392771566525693	0.393387588935405
JUNB	5.80306984783081	5.82325273276467	6.05826082724164	5.63676900236321	5.73982769789138	5.75624946047297	6.0107644732544	5.76172433897062	5.99297574291276
JUND	4.7099835355691	5.04623115458531	5.16022275727301	4.38684981730296	4.58295041604681	4.52183028069125	5.19215556305593	4.68819942880624	5.23159367693166
HIST1H2AM	0.112941534695657	0.221065113424161	0.267930174956045	0.349921998350192	0	0.0957136276566638	0.18327325632401	0.351859485612489	0.193570192215057
HIST1H2AL	0.116865503063299	0	0	0	0.214337461512632	0.0990593851880608	0	0.0996974323528853	0.10352040905453
HIST1H2AI	1.12683218806293	1.13989151164478	0.939815906971652	1.48808735497245	0.850049342453852	0.71460873976104	0.643970407299711	1.19573989402018	1.08287874043173
HIST1H2AH	0	0.126774493426595	0	0.139471450880752	0.118679648145835	0.296641359891722	0.10451644811577	0.106483836889105	0.110557211684583
HIST1H2AK	0.229490910147268	0.336820553583932	0.720867664072565	0.569820275976868	0.316701236051386	0.284348358339396	0.718381800407453	0.286067745761142	0.542064889060274
HIST1H2AJ	0	0	0	0	0	0	0	0	0
HIST1H2AE	1.49986038678872	1.28087401963416	1.12087052777533	1.3674336364815	1.52037781878619	1.37805959401429	1.26517677282198	0.827909257676518	1.66437606652793
HIST1H2AD	0	0	0	0	0	0	0	0.101790058201087	0
HIST1H2AG	0.483530819407115	0.404763878891738	0.551556810473144	0.778889576139965	0.381095949777759	0.740528090040191	0.482740254502635	0.744384076525475	0.935626140670587
HIST1H2AA	0	0	0	0	0	0	0	0	0
HIST1H2AC	5.52909848100142	5.6342197526286	5.36766999077828	5.53274232111379	5.42106864673853	5.53785522979418	5.5161333294753	5.51650694744903	5.52613363808377
HIST1H2AB	0	0	0	0	0	0	0.0964621953285909	0	0.102053719590372
H1FX-AS1	0.406537711711288	0.451788238319943	0.46222592160994	0.553196006854545	0.497669470916945	0.481349556318294	0.679531867606467	0.575984427833894	0.766821131966567
OR4N3P	0	0	0	0	0	0	0	0	0
MOV10	4.3344273709272	4.32807142858827	4.25513254238426	4.36255575095006	4.3276079366106	4.36046930896512	4.38186104270642	4.32368430698462	4.39043969234178
ABP1	0.0233733767445326	0	0	0	0.0221938584595845	0	0	0.019844274928333	0.0206272477917696
MOCS3	2.86953854178745	2.77399156143814	2.94458660273936	2.81117666534551	2.84222968363185	2.88773567748253	2.80145652443841	2.80576237954486	2.91248123836016
MOCS2	4.31537792176857	4.45561563994237	4.4616716205188	4.59180971751825	4.44886912172264	4.59333790619541	4.37055339169516	4.52303338118014	4.38325890616785
MOCS1	1.27357460974448	1.42146121871951	1.23213166779959	1.26381247637551	1.29643702149859	1.20159068644221	1.26479551697581	1.25838992874239	1.20490781498295
LOC340544	0.0585979694803302	0	0.016557863432566	0	0.0556748172022596	0.0166951959819706	0.0962020798056086	0.0334181694082703	0.0347303018890061
LOC729852	2.55865847504821	2.37631162551704	2.6447591803341	2.68647694021766	2.67933254342384	2.5928409368933	2.53842250368924	2.61137241923266	2.41364008867576
UCKL1	3.66449634468606	3.69843248630495	3.58198842979643	3.55396242849308	3.61287154856687	3.7120255607332	3.75649859820736	3.75587909935941	3.71357366703677
SLC30A9	4.97112499718409	4.93145272835387	5.03776849644202	5.04387095189997	5.03763856096757	5.007735863596	5.00097242018449	4.9478513600285	4.87891369130352
CD1D	0.57792133947836	0.575605667973247	0.488345843795152	0.545348408348997	0.620389818938914	0.536398874882631	0.393836214407898	0.625029167046165	0.566189561992714
CD1E	0	0	0	0	0	0	0	0	0
CD1B	0	0	0	0	0	0	0	0	0
CD1C	0	0	0	0	0	0	0	0	0
CD1A	0	0	0	0	0	0	0	0	0
CELF6	0.222053282850623	0.266661010531556	0.152120717471396	0.169464540970579	0.237549390567222	0.116493884202999	0.266609445843095	0.178478377219967	0.172670070183594
CELF5	0.114985493386587	0.106599079739095	0.0966763814704973	0.139724266118041	0.128375838901606	0.0539722384732281	0.0706429168923474	0.17365367926278	0.137170060753434
CELF4	0.082284222196843	0.0424184544390438	0.0913614923012963	0.1069376528917	0.0654668641816147	0.114234559727155	0.123662591457622	0.0700732001280547	0.0368533605767131
CELF3	0	0.00990990014867973	0.0162482656150987	0	0	0.00821477776456135	0.00811144244431071	0	0.00859701903869867
CELF2	1.19919075126927	1.12289029850547	1.16899426585922	1.31773156703524	1.25569168465599	1.13589706033051	1.15242388386166	1.15008716571991	1.1880453806016
CELF1	3.28455011708447	3.23510995211979	3.31675236535613	3.3291463835654	3.27326929144934	3.32859587328948	3.30841795050895	3.305710549727	3.29203676361329
MC4R	0	0	0	0	0	0	0	0	0
ADAM32	0.0413616044921666	0.180244897603244	0.117747159837614	0.134930539913254	0.0775316805590187	0.150882246814741	0.11725209361044	0.199094402576742	0.190344886063043
OR52A1	0	0	0	0	0	0	0	0	0
LOC729020	2.24557710238635	2.16453623210976	2.21879974401152	2.49676749408865	2.20871916343819	2.34415556165051	2.17478238793921	2.2501984819206	2.27044655989162
PPARG	0.558903015959422	0.5315182336269	0.780165594510535	0.651700431590485	0.432200745068707	0.62870306808781	0.622260038929427	0.531864205750302	0.518646681725328
PPARD	4.10215043065205	4.01932054690513	3.9950429116597	3.9778727916025	4.11664071781525	3.93741950833144	4.09716732203888	4.03199049127137	4.18212418836327
ADAM33	0	0	0	0	0	0	0	0	0
OR52A5	0	0	0	0	0	0	0	0	0
PPARA	2.03626796191961	2.00627497887704	2.05712589400897	1.98946820328459	1.98243100247708	2.00423323172479	1.94203409416152	1.98850282034161	1.95121602304843
SPAM1	0	0	0	0	0	0.0158705083042594	0	0	0
CD14	0.892490130363511	1.08156935433064	1.03252029536471	1.29613301653029	1.12959905814952	0.999153478788593	1.10473800345887	1.10731690933932	1.19982761137397
OR10V2P	0	0	0.0607730034161291	0	0	0	0	0.0616691943227145	0.06406621140934
BTN1A1	0	0	0	0	0	0.0168058127082989	0.0165950288005736	0	0
CD19	0	0	0	0	0	0	0	0	0
BK250D10.8	0.0374983087455082	0.0381190868036635	0	0.042066797408957	0	0.0316512632129025	0.0618497395872946	0	0.0331115935362969
ENPEP	0	0	0	0	0	0	0	0	0
MIR510	0	0	0	0	0	0	0	0	0
PTX3	0.140535107350624	0.345371875247791	0.227671406840225	0.126932377404269	0.25607080928667	0.370753672854944	0.247580781928769	0.272885860813633	0.239292850559956
PTX4	0	0	0	0	0	0	0	0	0
SUV420H1	2.90459346194156	2.83872550741571	2.90153493409696	2.94792499681873	2.97379606528516	2.98689108271029	2.89385759366263	2.94964300517422	2.85410217630393
DNM1L	5.17425431990153	5.15892905811587	5.25583641261312	5.23850440299467	5.24154316041673	5.26479392768355	5.20113573446587	5.23332683860361	5.10539514410983
DDB2	3.72125310933789	3.77598187264698	3.66542848359465	3.89145260668312	3.80891978396825	3.84382991246021	3.82134399601988	3.70959388017449	3.68937747391008
DDB1	6.44394369990914	6.45580295187793	6.36165659445847	6.41743818133104	6.39786817377853	6.38736525386417	6.40672997094326	6.38711506111132	6.40502664205741
OR4F15	0	0	0	0	0	0	0	0	0
OR4F16	0	0	0	0	0	0	0	0	0
OR4F17	0	0	0	0	0	0	0	0	0
FLJ33581	0	0	0	0	0	0	0	0	0
PLCG2	1.74355482956327	1.6691800094401	1.71366691324939	1.72925869598469	1.77896955040755	1.65194143609591	1.7855651772477	1.88752230179414	1.77509879036811
PLCG1	5.02594712890081	5.00186642783053	4.92716265171803	5.01224402333024	4.98565706671537	4.94207261443166	5.00685617884499	4.9767301277566	5.02406832915023
BSND	0	0	0	0	0	0	0	0	0
HIST2H4B	0	0	0	0	0	0	0	0	0
OR8A1	0	0	0	0	0	0	0	0	0
HIST2H4A	0	0	0	0	0	0	0	0	0
N4BP1	4.05198604630928	3.97238247544269	4.06556300597943	4.08342645955416	4.03500451227293	4.09242471238327	4.04913297088206	3.98080331655101	4.05204747907633
N4BP3	0.489598004686365	0.447512346362305	0.598948293103589	0.517702815799807	0.487864054881724	0.469879773736751	0.56491837126103	0.478378880077662	0.470345834448906
N4BP2	0.994838637161121	1.00384742454529	1.02020515834423	1.09046188954799	1.01174972096389	1.04815832760347	0.96750739905454	0.958141566072285	0.90995643620981
HEATR6	2.5577341016432	2.56525055601441	2.60727271300434	2.5725261322466	2.54600186052484	2.57476113760592	2.58394496227532	2.6072291291184	2.61933593024827
HEATR4	0.223443602747246	0.155168112755454	0.177104117226123	0.104725853631605	0.145349860196438	0.202281404223082	0.199898551818484	0.21535509075911	0.198738711912893
